,Territorio,TIME,value_molto,numero_ospedali,popolazione,investimento,posti_letto,personale_sanitario
0,Abruzzo,2014,15.3,29.0,1329918,2187020,4015,8074.0
1,Abruzzo,2015,50.4,29.0,1325836,2460029,3962,8294.0
2,Abruzzo,2016,28.6,29.0,1319294,2676939,4076,8431.0
3,Abruzzo,2017,45.4,27.0,1313930,2288537,3913,8534.0
4,Abruzzo,2018,35.3,27.0,1306059,2457793,3983,8349.0
5,Abruzzo,2019,39.8,27.0,1300645,2225392,3925,8792.0
6,Basilicata,2014,33.3,12.0,575814,93425,1765,3343.0
7,Basilicata,2015,35.5,14.0,573236,957476,1761,3461.0
8,Basilicata,2016,17.2,15.0,569887,999405,1695,3960.0
9,Basilicata,2017,22.5,10.0,566405,962287,1684,4048.0
10,Basilicata,2018,17.0,10.0,562968,949669,1613,3623.0
11,Basilicata,2019,30.6,10.0,558587,931155,1618,4296.0
12,Calabria,2014,21.3,52.0,1958226,3111570,4907,9232.0
13,Calabria,2015,22.0,52.0,1951733,3298392,4868,9445.0
14,Calabria,2016,20.9,50.0,1943085,3033350,4793,9733.0
15,Calabria,2017,14.4,48.0,1935097,3014856,4888,10080.0
16,Calabria,2018,22.8,49.0,1924257,2969092,4965,9294.0
17,Calabria,2019,29.0,52.0,1912021,3193651,4856,10343.0
18,Campania,2014,13.9,110.0,5812768,10306088,15783,22301.0
19,Campania,2015,19.2,109.0,5804370,9162410,15505,23967.0
20,Campania,2016,29.3,110.0,5790783,9484336,15566,25844.0
21,Campania,2017,19.1,110.0,5776654,9279873,15372,28998.0
22,Campania,2018,13.4,109.0,5762889,9209319,15280,26300.0
23,Campania,2019,21.1,108.0,5740291,8955481,14582,31183.0
24,Emilia-Romagna,2014,47.3,72.0,4432241,9537042,17227,27082.0
25,Emilia-Romagna,2015,59.9,69.0,4434377,9261462,16754,27624.0
26,Emilia-Romagna,2016,51.4,68.0,4435480,9489914,16579,27247.0
27,Emilia-Romagna,2017,51.5,68.0,4439768,9256760,16453,27403.0
28,Emilia-Romagna,2018,50.4,67.0,4445920,9517326,16404,28320.0
29,Emilia-Romagna,2019,52.6,67.0,4459453,8784720,16327,28093.0
30,Friuli-Venezia Giulia,2014,52.0,18.0,1224984,2486072,4252,7905.0
31,Friuli-Venezia Giulia,2015,49.0,19.0,1221664,2134932,4120,7992.0
32,Friuli-Venezia Giulia,2016,37.6,19.0,1216208,2474586,3982,7923.0
33,Friuli-Venezia Giulia,2017,56.7,15.0,1212809,2587494,3833,8141.0
34,Friuli-Venezia Giulia,2018,55.6,15.0,1211155,2843113,3809,8359.0
35,Friuli-Venezia Giulia,2019,40.8,15.0,1210414,2236716,3815,8218.0
36,Lazio,2014,46.2,120.0,5723955,14340959,19211,28890.0
37,Lazio,2015,27.3,121.0,5744899,10897744,18773,30207.0
38,Lazio,2016,37.6,118.0,5761508,11340193,18676,31005.0
39,Lazio,2017,32.9,117.0,5774092,11085658,18431,33096.0
40,Lazio,2018,40.9,114.0,5774606,11594145,18345,32771.0
41,Lazio,2019,38.5,114.0,5773076,10135603,18356,37195.0
42,Liguria,2014,50.8,16.0,1580322,3264961,5111,10393.0
43,Liguria,2015,39.6,16.0,1569427,2882344,5030,10552.0
44,Liguria,2016,46.9,17.0,1557742,2876990,5042,10821.0
45,Liguria,2017,44.2,16.0,1551379,2828186,4994,11925.0
46,Liguria,2018,54.2,18.0,1541541,3397242,5018,10810.0
47,Liguria,2019,42.6,19.0,1532980,2989652,5012,12328.0
48,Lombardia,2014,52.4,193.0,9929769,23888228,35485,50878.0
49,Lombardia,2015,54.2,188.0,9954769,24379175,35351,51805.0
50,Lombardia,2016,48.7,186.0,9958447,24319730,35420,50835.0
51,Lombardia,2017,47.9,182.0,9970419,23714340,34938,52455.0
52,Lombardia,2018,45.8,179.0,9986962,25418256,34831,52973.0
53,Lombardia,2019,44.1,178.0,10010833,21283214,34812,54069.0
54,Marche,2014,38.6,21.0,1549478,2863403,5111,8479.0
55,Marche,2015,46.1,21.0,1545869,2883123,5053,8839.0
56,Marche,2016,40.5,22.0,1538442,2775166,4885,9025.0
57,Marche,2017,45.0,16.0,1532460,2822834,4615,9259.0
58,Marche,2018,42.6,16.0,1526331,2912844,4637,9421.0
59,Marche,2019,48.4,16.0,1520321,2663284,4634,9671.0
60,Molise,2014,22.4,8.0,312897,518726,1116,2038.0
61,Molise,2015,18.2,8.0,311398,653079,1110,2102.0
62,Molise,2016,22.1,8.0,310026,806611,1116,2280.0
63,Molise,2017,48.9,8.0,308400,797066,1056,2338.0
64,Molise,2018,39.6,8.0,306564,748198,950,2215.0
65,Molise,2019,28.2,8.0,303790,530279,890,2431.0
66,Piemonte,2014,40.7,75.0,4420924,7950174,15628,24311.0
67,Piemonte,2015,51.7,75.0,4403562,8068502,15442,24848.0
68,Piemonte,2016,45.7,75.0,4384226,7799825,15231,24769.0
69,Piemonte,2017,44.6,74.0,4370348,7773477,14657,25822.0
70,Piemonte,2018,43.2,73.0,4349911,7977546,14707,25700.0
71,Piemonte,2019,45.4,73.0,4328565,7839875,14572,26584.0
72,Provincia Autonoma Bolzano / Bozen,2014,65.0,12.0,515389,1091604,1892,3826.0
73,Provincia Autonoma Bolzano / Bozen,2015,57.5,12.0,517994,1091007,1841,3864.0
74,Provincia Autonoma Bolzano / Bozen,2016,56.9,13.0,520252,1071360,1871,3960.0
75,Provincia Autonoma Bolzano / Bozen,2017,50.9,13.0,523454,1092770,1843,4221.0
76,Provincia Autonoma Bolzano / Bozen,2018,59.3,13.0,526772,1121171,1863,4040.0
77,Provincia Autonoma Bolzano / Bozen,2019,61.5,10.0,530313,1110964,1710,4417.0
78,Provincia Autonoma Trento,2014,74.4,14.0,536813,1169641,1924,3758.0
79,Provincia Autonoma Trento,2015,71.6,14.0,538188,1175446,1889,3855.0
80,Provincia Autonoma Trento,2016,71.5,13.0,539513,1149568,1859,3772.0
81,Provincia Autonoma Trento,2017,67.1,13.0,540280,1178064,1896,3858.0
82,Provincia Autonoma Trento,2018,59.6,13.0,541966,1164550,1886,3537.0
83,Provincia Autonoma Trento,2019,66.6,13.0,543721,1097678,1887,3986.0
84,Puglia,2014,16.5,65.0,4077788,6546261,12063,20624.0
85,Puglia,2015,20.3,61.0,4063269,6741949,11982,21517.0
86,Puglia,2016,22.5,60.0,4043735,6502670,11812,23138.0
87,Puglia,2017,23.7,60.0,4024067,6983116,11646,24142.0
88,Puglia,2018,23.4,59.0,4000966,6705014,11676,23592.0
89,Puglia,2019,34.8,59.0,3975528,6482339,11575,26007.0
90,Sardegna,2014,35.2,38.0,1652528,3088568,5210,8216.0
91,Sardegna,2015,37.7,38.0,1648642,2989259,5194,8476.0
92,Sardegna,2016,34.3,32.0,1642492,3043593,5098,8716.0
93,Sardegna,2017,31.0,33.0,1636839,3004148,5023,8913.0
94,Sardegna,2018,54.8,33.0,1631040,2914794,5043,8582.0
95,Sardegna,2019,44.4,32.0,1622257,2989320,4835,9546.0
96,Sicilia,2014,21.7,126.0,5041754,7713605,14349,24231.0
97,Sicilia,2015,24.7,126.0,5028266,8181841,14129,25001.0
98,Sicilia,2016,21.0,125.0,5004400,8396780,14126,26204.0
99,Sicilia,2017,16.7,125.0,4977900,8671216,13916,26904.0
100,Sicilia,2018,25.8,126.0,4942188,8502758,13807,26735.0
101,Sicilia,2019,19.2,126.0,4908548,8133938,14050,28269.0
102,Toscana,2014,54.4,67.0,3744293,6466117,10765,21774.0
103,Toscana,2015,48.4,67.0,3739044,6355577,10655,22590.0
104,Toscana,2016,32.7,63.0,3726422,6155458,10455,23104.0
105,Toscana,2017,45.7,62.0,3721391,6421289,10340,23668.0
106,Toscana,2018,40.8,61.0,3712048,6793643,10291,24032.0
107,Toscana,2019,53.4,61.0,3701343,6659719,10273,24145.0
108,Umbria,2014,60.3,15.0,892099,1605412,2754,5420.0
109,Umbria,2015,44.2,15.0,888288,1585919,2738,5636.0
110,Umbria,2016,55.8,15.0,884092,1657464,2761,5756.0
111,Umbria,2017,56.0,16.0,880992,1764932,2882,5900.0
112,Umbria,2018,41.5,16.0,876477,1706194,2873,6100.0
113,Umbria,2019,48.8,15.0,873744,1663882,2840,6080.0
114,Valle d'Aosta / Vallée d'Aoste,2014,59.7,2.0,128245,265799,463,793.0
115,Valle d'Aosta / Vallée d'Aoste,2015,55.2,2.0,127972,240102,471,823.0
116,Valle d'Aosta / Vallée d'Aoste,2016,69.0,2.0,127030,233609,449,831.0
117,Valle d'Aosta / Vallée d'Aoste,2017,51.3,2.0,126677,229501,451,858.0
118,Valle d'Aosta / Vallée d'Aoste,2018,58.5,2.0,126213,238421,448,855.0
119,Valle d'Aosta / Vallée d'Aoste,2019,55.6,2.0,125653,256413,444,847.0
120,Veneto,2014,54.4,53.0,4905712,9247398,16292,29137.0
121,Veneto,2015,44.6,51.0,4902694,8462985,16055,29704.0
122,Veneto,2016,52.0,52.0,4890648,9066377,16062,30161.0
123,Veneto,2017,55.1,40.0,4883373,9099075,15917,30445.0
124,Veneto,2018,55.4,40.0,4880936,8903851,16022,31341.0
125,Veneto,2019,58.2,40.0,4884590,8675916,15997,31184.0
