,Territorio,TIPO_ANALISI,MISURA_AVQ,TIME,value_molto,value_abbastanza,value_scarso&poco
24,Italia,NURS,HSC,2014,40.0,46.1,13.9
25,Italia,NURS,HSC,2015,40.2,48.9,10.9
26,Italia,NURS,HSC,2016,39.6,50.0,10.4
27,Italia,NURS,HSC,2017,39.5,47.4,13.1
28,Italia,NURS,HSC,2018,39.3,49.7,11.0
29,Italia,NURS,HSC,2019,41.0,46.1,12.9
54,Italia,FOOD,HSC,2014,24.3,42.3,33.4
55,Italia,FOOD,HSC,2015,23.4,46.9,29.7
56,Italia,FOOD,HSC,2016,22.9,48.7,28.4
57,Italia,FOOD,HSC,2017,19.5,48.7,31.8
58,Italia,FOOD,HSC,2018,20.4,50.5,29.1
59,Italia,FOOD,HSC,2019,23.1,46.6,30.3
60,Italia,SANFAC,HSC,2014,34.0,44.0,22.0
61,Italia,SANFAC,HSC,2015,33.9,46.9,19.2
62,Italia,SANFAC,HSC,2016,31.1,50.6,18.3
63,Italia,SANFAC,HSC,2017,29.8,49.7,20.5
64,Italia,SANFAC,HSC,2018,31.9,50.2,17.9
65,Italia,SANFAC,HSC,2019,30.6,48.2,21.2
3312,Sardegna,SANFAC,HSC,2014,30.8,51.7,17.5
3313,Sardegna,SANFAC,HSC,2015,30.6,53.0,16.4
3314,Sardegna,SANFAC,HSC,2016,30.7,51.9,17.4
3315,Sardegna,SANFAC,HSC,2017,22.4,51.1,26.5
3316,Sardegna,SANFAC,HSC,2018,42.1,37.9,20.0
3317,Sardegna,SANFAC,HSC,2019,34.8,46.0,19.2
1464,Calabria,MED_CARE,HSC,2014,25.7,64.5,9.8
1465,Calabria,MED_CARE,HSC,2015,23.7,62.5,13.8
1466,Calabria,MED_CARE,HSC,2016,21.1,74.4,4.5
1467,Calabria,MED_CARE,HSC,2017,17.9,66.4,15.7
1468,Calabria,MED_CARE,HSC,2018,23.7,52.4,23.9
1469,Calabria,MED_CARE,HSC,2019,27.8,62.7,9.5
1866,Basilicata,MED_CARE,HSC,2014,28.1,57.3,14.6
1867,Basilicata,MED_CARE,HSC,2015,36.2,43.8,20.0
1868,Basilicata,MED_CARE,HSC,2016,12.1,70.3,17.6
1869,Basilicata,MED_CARE,HSC,2017,25.4,64.1,10.5
1870,Basilicata,MED_CARE,HSC,2018,11.0,70.1,18.9
1871,Basilicata,MED_CARE,HSC,2019,41.7,49.5,8.8
2772,Lombardia,SANFAC,HSC,2014,48.8,32.2,19.0
2773,Lombardia,SANFAC,HSC,2015,47.0,44.1,8.9
2774,Lombardia,SANFAC,HSC,2016,38.6,44.9,16.5
2775,Lombardia,SANFAC,HSC,2017,35.4,49.9,14.7
2776,Lombardia,SANFAC,HSC,2018,40.7,48.5,10.8
2777,Lombardia,SANFAC,HSC,2019,36.5,46.4,17.1
948,Puglia,FOOD,HSC,2014,5.2,59.2,35.6
949,Puglia,FOOD,HSC,2015,6.3,50.0,43.7
950,Puglia,FOOD,HSC,2016,10.0,44.7,45.3
951,Puglia,FOOD,HSC,2017,11.6,61.4,27.0
952,Puglia,FOOD,HSC,2018,8.8,53.7,37.5
953,Puglia,FOOD,HSC,2019,13.6,48.4,38.0
3030,Campania,NURS,HSC,2014,13.9,68.9,17.2
3031,Campania,NURS,HSC,2015,19.2,62.3,18.5
3032,Campania,NURS,HSC,2016,29.3,63.3,7.4
3033,Campania,NURS,HSC,2017,19.1,64.4,16.5
3034,Campania,NURS,HSC,2018,13.4,68.7,17.9
3035,Campania,NURS,HSC,2019,21.1,60.8,18.1
3000,Provincia Autonoma Trento,NURS,HSC,2014,74.4,15.3,10.3
3001,Provincia Autonoma Trento,NURS,HSC,2015,71.6,23.6,4.8
3002,Provincia Autonoma Trento,NURS,HSC,2016,71.5,26.1,2.4
3003,Provincia Autonoma Trento,NURS,HSC,2017,67.1,28.0,4.9
3004,Provincia Autonoma Trento,NURS,HSC,2018,59.6,37.7,2.7
3005,Provincia Autonoma Trento,NURS,HSC,2019,66.6,29.3,4.1
1062,Puglia,SANFAC,HSC,2014,10.3,66.1,23.6
1063,Puglia,SANFAC,HSC,2015,13.7,55.4,30.9
1064,Puglia,SANFAC,HSC,2016,16.3,64.1,19.6
1065,Puglia,SANFAC,HSC,2017,13.0,68.0,19.0
1066,Puglia,SANFAC,HSC,2018,12.5,61.6,25.9
1067,Puglia,SANFAC,HSC,2019,21.1,50.8,28.1
3054,Veneto,NURS,HSC,2014,54.4,34.0,11.6
3055,Veneto,NURS,HSC,2015,44.6,49.3,6.1
3056,Veneto,NURS,HSC,2016,52.0,44.0,4.0
3057,Veneto,NURS,HSC,2017,55.1,35.5,9.4
3058,Veneto,NURS,HSC,2018,55.4,34.1,10.5
3059,Veneto,NURS,HSC,2019,58.2,34.1,7.7
2106,Marche,NURS,HSC,2014,38.6,53.6,7.8
2107,Marche,NURS,HSC,2015,46.1,48.5,5.4
2108,Marche,NURS,HSC,2016,40.5,52.1,7.4
2109,Marche,NURS,HSC,2017,45.0,30.0,25.0
2110,Marche,NURS,HSC,2018,42.6,51.7,5.7
2111,Marche,NURS,HSC,2019,48.4,48.6,3.0
1884,Liguria,MED_CARE,HSC,2014,53.0,44.9,2.1
1885,Liguria,MED_CARE,HSC,2015,41.8,55.4,2.8
1886,Liguria,MED_CARE,HSC,2016,41.0,52.8,6.2
1887,Liguria,MED_CARE,HSC,2017,44.1,54.7,1.2
1888,Liguria,MED_CARE,HSC,2018,58.3,36.0,5.7
1889,Liguria,MED_CARE,HSC,2019,39.8,47.6,12.6
1278,Friuli-Venezia Giulia,NURS,HSC,2014,52.0,37.1,10.9
1279,Friuli-Venezia Giulia,NURS,HSC,2015,49.0,47.2,3.8
1280,Friuli-Venezia Giulia,NURS,HSC,2016,37.6,47.0,15.4
1281,Friuli-Venezia Giulia,NURS,HSC,2017,56.7,30.3,13.0
1282,Friuli-Venezia Giulia,NURS,HSC,2018,55.6,30.3,14.1
1283,Friuli-Venezia Giulia,NURS,HSC,2019,40.8,45.7,13.5
3072,Umbria,MED_CARE,HSC,2014,54.7,38.8,6.5
3073,Umbria,MED_CARE,HSC,2015,46.9,37.4,15.7
3074,Umbria,MED_CARE,HSC,2016,53.8,32.4,13.8
3075,Umbria,MED_CARE,HSC,2017,53.0,33.2,13.8
3076,Umbria,MED_CARE,HSC,2018,40.2,48.5,11.3
3077,Umbria,MED_CARE,HSC,2019,56.3,26.5,17.2
3420,Sicilia,FOOD,HSC,2014,14.4,40.2,45.4
3421,Sicilia,FOOD,HSC,2015,17.1,46.1,36.8
3422,Sicilia,FOOD,HSC,2016,13.8,52.2,34.0
3423,Sicilia,FOOD,HSC,2017,14.5,35.1,50.4
3424,Sicilia,FOOD,HSC,2018,14.8,58.1,27.1
3425,Sicilia,FOOD,HSC,2019,5.1,54.8,40.1
1386,Abruzzo,FOOD,HSC,2014,15.5,49.8,34.7
1387,Abruzzo,FOOD,HSC,2015,33.8,40.0,26.2
1388,Abruzzo,FOOD,HSC,2016,14.1,48.6,37.3
1389,Abruzzo,FOOD,HSC,2017,26.8,41.2,32.0
1390,Abruzzo,FOOD,HSC,2018,12.7,58.4,28.9
1391,Abruzzo,FOOD,HSC,2019,27.1,50.9,22.0
3066,Toscana,FOOD,HSC,2014,33.7,36.0,30.3
3067,Toscana,FOOD,HSC,2015,28.3,42.3,29.4
3068,Toscana,FOOD,HSC,2016,16.3,59.7,24.0
3069,Toscana,FOOD,HSC,2017,20.3,46.7,33.0
3070,Toscana,FOOD,HSC,2018,10.7,38.4,50.9
3071,Toscana,FOOD,HSC,2019,23.1,44.3,32.6
2550,Abruzzo,SANFAC,HSC,2014,15.5,55.9,28.6
2551,Abruzzo,SANFAC,HSC,2015,42.4,37.4,20.2
2552,Abruzzo,SANFAC,HSC,2016,16.1,49.7,34.2
2553,Abruzzo,SANFAC,HSC,2017,34.2,49.2,16.6
2554,Abruzzo,SANFAC,HSC,2018,14.5,58.1,27.4
2555,Abruzzo,SANFAC,HSC,2019,34.2,45.3,20.5
2988,Trentino Alto Adige / Südtirol,NURS,HSC,2014,70.0,23.2,6.8
2989,Trentino Alto Adige / Südtirol,NURS,HSC,2015,65.4,28.5,6.1
2990,Trentino Alto Adige / Südtirol,NURS,HSC,2016,63.7,34.2,2.1
2991,Trentino Alto Adige / Südtirol,NURS,HSC,2017,60.8,33.8,5.4
2992,Trentino Alto Adige / Südtirol,NURS,HSC,2018,59.5,36.2,4.3
2993,Trentino Alto Adige / Südtirol,NURS,HSC,2019,64.0,29.9,6.1
2100,Valle d'Aosta / Vallée d'Aoste,SANFAC,HSC,2014,53.5,42.9,3.6
2101,Valle d'Aosta / Vallée d'Aoste,SANFAC,HSC,2015,49.0,42.6,8.4
2102,Valle d'Aosta / Vallée d'Aoste,SANFAC,HSC,2016,55.9,34.6,9.5
2103,Valle d'Aosta / Vallée d'Aoste,SANFAC,HSC,2017,56.4,37.4,6.2
2104,Valle d'Aosta / Vallée d'Aoste,SANFAC,HSC,2018,57.6,38.2,4.2
2105,Valle d'Aosta / Vallée d'Aoste,SANFAC,HSC,2019,30.5,56.4,13.1
978,Emilia-Romagna,NURS,HSC,2014,47.3,42.0,10.7
979,Emilia-Romagna,NURS,HSC,2015,59.9,30.3,9.8
980,Emilia-Romagna,NURS,HSC,2016,51.4,40.3,8.3
981,Emilia-Romagna,NURS,HSC,2017,51.5,42.6,5.9
982,Emilia-Romagna,NURS,HSC,2018,50.4,42.2,7.4
983,Emilia-Romagna,NURS,HSC,2019,52.6,34.4,13.0
2646,Friuli-Venezia Giulia,SANFAC,HSC,2014,50.7,31.4,17.9
2647,Friuli-Venezia Giulia,SANFAC,HSC,2015,46.2,48.0,5.8
2648,Friuli-Venezia Giulia,SANFAC,HSC,2016,34.5,56.1,9.4
2649,Friuli-Venezia Giulia,SANFAC,HSC,2017,47.1,43.7,9.2
2650,Friuli-Venezia Giulia,SANFAC,HSC,2018,50.1,31.9,18.0
2651,Friuli-Venezia Giulia,SANFAC,HSC,2019,31.6,49.3,19.1
2124,Basilicata,NURS,HSC,2014,33.3,45.5,21.2
2125,Basilicata,NURS,HSC,2015,35.5,47.5,17.0
2126,Basilicata,NURS,HSC,2016,17.2,69.2,13.6
2127,Basilicata,NURS,HSC,2017,22.5,63.4,14.1
2128,Basilicata,NURS,HSC,2018,17.0,61.0,22.0
2129,Basilicata,NURS,HSC,2019,30.6,54.7,14.7
2634,Marche,SANFAC,HSC,2014,26.5,47.9,25.6
2635,Marche,SANFAC,HSC,2015,31.1,59.0,9.9
2636,Marche,SANFAC,HSC,2016,28.8,57.0,14.2
2637,Marche,SANFAC,HSC,2017,30.9,45.8,23.3
2638,Marche,SANFAC,HSC,2018,33.7,49.3,17.0
2639,Marche,SANFAC,HSC,2019,37.0,51.2,11.8
2976,Piemonte,MED_CARE,HSC,2014,35.3,51.6,13.1
2977,Piemonte,MED_CARE,HSC,2015,48.9,40.5,10.6
2978,Piemonte,MED_CARE,HSC,2016,47.3,49.6,3.1
2979,Piemonte,MED_CARE,HSC,2017,41.4,44.6,14.0
2980,Piemonte,MED_CARE,HSC,2018,41.5,52.4,6.1
2981,Piemonte,MED_CARE,HSC,2019,46.2,42.7,11.1
3042,Molise,MED_CARE,HSC,2014,17.8,59.1,23.1
3043,Molise,MED_CARE,HSC,2015,20.5,62.4,17.1
3044,Molise,MED_CARE,HSC,2016,25.6,65.3,9.1
3045,Molise,MED_CARE,HSC,2017,47.8,45.8,6.4
3046,Molise,MED_CARE,HSC,2018,36.9,50.6,12.5
3047,Molise,MED_CARE,HSC,2019,27.6,57.3,15.1
1602,Emilia-Romagna,FOOD,HSC,2014,24.9,47.0,28.1
1603,Emilia-Romagna,FOOD,HSC,2015,34.7,46.5,18.8
1604,Emilia-Romagna,FOOD,HSC,2016,34.8,37.2,28.0
1605,Emilia-Romagna,FOOD,HSC,2017,27.2,56.3,16.5
1606,Emilia-Romagna,FOOD,HSC,2018,33.2,42.9,23.9
1607,Emilia-Romagna,FOOD,HSC,2019,29.2,51.1,19.7
1554,Provincia Autonoma Bolzano / Bozen,FOOD,HSC,2014,66.2,26.6,7.2
1555,Provincia Autonoma Bolzano / Bozen,FOOD,HSC,2015,50.2,42.4,7.4
1556,Provincia Autonoma Bolzano / Bozen,FOOD,HSC,2016,46.9,45.3,7.8
1557,Provincia Autonoma Bolzano / Bozen,FOOD,HSC,2017,29.8,58.8,11.4
1558,Provincia Autonoma Bolzano / Bozen,FOOD,HSC,2018,49.2,42.5,8.3
1559,Provincia Autonoma Bolzano / Bozen,FOOD,HSC,2019,52.3,34.2,13.5
1326,Campania,SANFAC,HSC,2014,11.5,60.2,28.3
1327,Campania,SANFAC,HSC,2015,16.0,44.8,39.2
1328,Campania,SANFAC,HSC,2016,17.6,54.5,27.9
1329,Campania,SANFAC,HSC,2017,11.7,50.7,37.6
1330,Campania,SANFAC,HSC,2018,5.2,63.2,31.6
1331,Campania,SANFAC,HSC,2019,13.9,47.9,38.2
1512,Umbria,FOOD,HSC,2014,43.1,42.1,14.8
1513,Umbria,FOOD,HSC,2015,41.6,33.5,24.9
1514,Umbria,FOOD,HSC,2016,21.6,40.3,38.1
1515,Umbria,FOOD,HSC,2017,33.9,50.5,15.6
1516,Umbria,FOOD,HSC,2018,26.7,46.5,26.8
1517,Umbria,FOOD,HSC,2019,30.2,29.5,40.3
1224,Veneto,SANFAC,HSC,2014,56.5,31.6,11.9
1225,Veneto,SANFAC,HSC,2015,42.1,52.0,5.9
1226,Veneto,SANFAC,HSC,2016,51.4,40.9,7.7
1227,Veneto,SANFAC,HSC,2017,38.7,42.4,18.9
1228,Veneto,SANFAC,HSC,2018,51.5,41.0,7.5
1229,Veneto,SANFAC,HSC,2019,48.4,42.7,8.9
1578,Calabria,NURS,HSC,2014,21.3,64.1,14.6
1579,Calabria,NURS,HSC,2015,22.0,62.4,15.6
1580,Calabria,NURS,HSC,2016,20.9,66.1,13.0
1581,Calabria,NURS,HSC,2017,14.4,68.3,17.3
1582,Calabria,NURS,HSC,2018,22.8,42.0,35.2
1583,Calabria,NURS,HSC,2019,29.0,58.9,12.1
1248,Liguria,FOOD,HSC,2014,29.5,48.1,22.4
1249,Liguria,FOOD,HSC,2015,21.5,56.6,21.9
1250,Liguria,FOOD,HSC,2016,22.7,59.2,18.1
1251,Liguria,FOOD,HSC,2017,24.0,59.4,16.6
1252,Liguria,FOOD,HSC,2018,33.2,45.3,21.5
1253,Liguria,FOOD,HSC,2019,27.9,53.2,18.9
1542,Valle d'Aosta / Vallée d'Aoste,NURS,HSC,2014,59.7,40.3,0.0
1543,Valle d'Aosta / Vallée d'Aoste,NURS,HSC,2015,55.2,40.8,4.0
1544,Valle d'Aosta / Vallée d'Aoste,NURS,HSC,2016,69.0,31.0,0.0
1545,Valle d'Aosta / Vallée d'Aoste,NURS,HSC,2017,51.3,37.8,10.9
1546,Valle d'Aosta / Vallée d'Aoste,NURS,HSC,2018,58.5,38.5,3.0
1547,Valle d'Aosta / Vallée d'Aoste,NURS,HSC,2019,55.6,35.3,9.1
1548,Trentino Alto Adige / Südtirol,SANFAC,HSC,2014,61.0,23.1,15.9
1549,Trentino Alto Adige / Südtirol,SANFAC,HSC,2015,63.8,31.3,4.9
1550,Trentino Alto Adige / Südtirol,SANFAC,HSC,2016,59.3,35.5,5.2
1551,Trentino Alto Adige / Südtirol,SANFAC,HSC,2017,52.4,36.1,11.5
1552,Trentino Alto Adige / Südtirol,SANFAC,HSC,2018,50.4,39.9,9.7
1553,Trentino Alto Adige / Südtirol,SANFAC,HSC,2019,52.6,40.4,7.0
1098,Sicilia,MED_CARE,HSC,2014,31.0,56.3,12.7
1099,Sicilia,MED_CARE,HSC,2015,24.5,58.8,16.7
1100,Sicilia,MED_CARE,HSC,2016,29.4,62.6,8.0
1101,Sicilia,MED_CARE,HSC,2017,21.2,57.6,21.2
1102,Sicilia,MED_CARE,HSC,2018,25.5,71.9,2.6
1103,Sicilia,MED_CARE,HSC,2019,19.2,61.2,19.6
1596,Lombardia,FOOD,HSC,2014,37.5,31.3,31.2
1597,Lombardia,FOOD,HSC,2015,27.0,50.3,22.7
1598,Lombardia,FOOD,HSC,2016,28.0,45.2,26.8
1599,Lombardia,FOOD,HSC,2017,21.4,49.3,29.3
1600,Lombardia,FOOD,HSC,2018,23.1,54.0,22.9
1601,Lombardia,FOOD,HSC,2019,22.4,46.7,30.9
3198,Piemonte,SANFAC,HSC,2014,32.8,44.7,22.5
3199,Piemonte,SANFAC,HSC,2015,45.3,46.4,8.3
3200,Piemonte,SANFAC,HSC,2016,39.6,48.8,11.6
3201,Piemonte,SANFAC,HSC,2017,31.6,42.2,26.2
3202,Piemonte,SANFAC,HSC,2018,38.2,47.3,14.5
3203,Piemonte,SANFAC,HSC,2019,41.4,44.2,14.4
2238,Sardegna,FOOD,HSC,2014,24.5,31.3,44.2
2239,Sardegna,FOOD,HSC,2015,14.2,46.0,39.8
2240,Sardegna,FOOD,HSC,2016,20.7,56.7,22.6
2241,Sardegna,FOOD,HSC,2017,15.7,39.1,45.2
2242,Sardegna,FOOD,HSC,2018,23.6,42.4,34.0
2243,Sardegna,FOOD,HSC,2019,37.2,34.7,28.1
3174,Campania,MED_CARE,HSC,2014,26.5,65.9,7.6
3175,Campania,MED_CARE,HSC,2015,20.4,66.8,12.8
3176,Campania,MED_CARE,HSC,2016,34.6,60.8,4.6
3177,Campania,MED_CARE,HSC,2017,21.1,70.8,8.1
3178,Campania,MED_CARE,HSC,2018,11.3,74.9,13.8
3179,Campania,MED_CARE,HSC,2019,25.5,60.5,14.0
3204,Molise,SANFAC,HSC,2014,15.5,48.0,36.5
3205,Molise,SANFAC,HSC,2015,14.5,35.7,49.8
3206,Molise,SANFAC,HSC,2016,18.1,65.9,16.0
3207,Molise,SANFAC,HSC,2017,42.4,42.0,15.6
3208,Molise,SANFAC,HSC,2018,29.9,51.5,18.6
3209,Molise,SANFAC,HSC,2019,17.4,62.3,20.3
3144,Provincia Autonoma Trento,MED_CARE,HSC,2014,71.4,16.0,12.6
3145,Provincia Autonoma Trento,MED_CARE,HSC,2015,60.5,28.8,10.7
3146,Provincia Autonoma Trento,MED_CARE,HSC,2016,65.6,32.0,2.4
3147,Provincia Autonoma Trento,MED_CARE,HSC,2017,69.4,29.2,1.4
3148,Provincia Autonoma Trento,MED_CARE,HSC,2018,66.8,30.1,3.1
3149,Provincia Autonoma Trento,MED_CARE,HSC,2019,60.4,33.3,6.3
2274,Valle d'Aosta / Vallée d'Aoste,FOOD,HSC,2014,37.2,40.6,22.2
2275,Valle d'Aosta / Vallée d'Aoste,FOOD,HSC,2015,36.7,37.3,26.0
2276,Valle d'Aosta / Vallée d'Aoste,FOOD,HSC,2016,41.2,20.1,38.7
2277,Valle d'Aosta / Vallée d'Aoste,FOOD,HSC,2017,32.5,49.2,18.3
2278,Valle d'Aosta / Vallée d'Aoste,FOOD,HSC,2018,47.0,26.2,26.8
2279,Valle d'Aosta / Vallée d'Aoste,FOOD,HSC,2019,21.1,43.1,35.8
1482,Emilia-Romagna,MED_CARE,HSC,2014,46.4,42.7,10.9
1483,Emilia-Romagna,MED_CARE,HSC,2015,55.2,39.5,5.3
1484,Emilia-Romagna,MED_CARE,HSC,2016,51.1,39.4,9.5
1485,Emilia-Romagna,MED_CARE,HSC,2017,49.3,46.3,4.4
1486,Emilia-Romagna,MED_CARE,HSC,2018,52.5,41.6,5.9
