,Territorio,TIPO_ANALISI,MISURA_AVQ,TIME,value_molto,value_abbastanza,value_scarso&poco
1487,Emilia-Romagna,MED_CARE,HSC,2019,51.5,31.9,16.6
1500,Lombardia,MED_CARE,HSC,2014,52.5,36.9,10.6
1501,Lombardia,MED_CARE,HSC,2015,55.8,37.1,7.1
1502,Lombardia,MED_CARE,HSC,2016,48.2,42.3,9.5
1503,Lombardia,MED_CARE,HSC,2017,45.8,46.2,8.0
1504,Lombardia,MED_CARE,HSC,2018,46.2,48.5,5.3
1505,Lombardia,MED_CARE,HSC,2019,42.9,45.4,11.7
2970,Lazio,FOOD,HSC,2014,21.0,36.5,42.5
2971,Lazio,FOOD,HSC,2015,16.1,40.5,43.4
2972,Lazio,FOOD,HSC,2016,19.2,51.5,29.3
2973,Lazio,FOOD,HSC,2017,11.8,45.5,42.7
2974,Lazio,FOOD,HSC,2018,18.3,50.5,31.2
2975,Lazio,FOOD,HSC,2019,23.7,39.0,37.3
2562,Provincia Autonoma Bolzano / Bozen,MED_CARE,HSC,2014,62.3,32.3,5.4
2563,Provincia Autonoma Bolzano / Bozen,MED_CARE,HSC,2015,53.8,35.5,10.7
2564,Provincia Autonoma Bolzano / Bozen,MED_CARE,HSC,2016,56.6,39.4,4.0
2565,Provincia Autonoma Bolzano / Bozen,MED_CARE,HSC,2017,50.7,43.0,6.3
2566,Provincia Autonoma Bolzano / Bozen,MED_CARE,HSC,2018,50.6,40.4,9.0
2567,Provincia Autonoma Bolzano / Bozen,MED_CARE,HSC,2019,58.9,33.1,8.0
2784,Lazio,SANFAC,HSC,2014,33.2,43.8,23.0
2785,Lazio,SANFAC,HSC,2015,25.3,47.4,27.3
2786,Lazio,SANFAC,HSC,2016,23.8,53.4,22.8
2787,Lazio,SANFAC,HSC,2017,25.5,53.4,21.1
2788,Lazio,SANFAC,HSC,2018,30.9,56.1,13.0
2789,Lazio,SANFAC,HSC,2019,28.0,53.5,18.5
1950,Calabria,SANFAC,HSC,2014,13.0,59.3,27.7
1951,Calabria,SANFAC,HSC,2015,18.4,49.0,32.6
1952,Calabria,SANFAC,HSC,2016,13.0,47.2,39.8
1953,Calabria,SANFAC,HSC,2017,11.6,55.4,33.0
1954,Calabria,SANFAC,HSC,2018,22.6,40.5,36.9
1955,Calabria,SANFAC,HSC,2019,14.4,62.2,23.4
2268,Marche,MED_CARE,HSC,2014,41.9,44.8,13.3
2269,Marche,MED_CARE,HSC,2015,46.1,48.3,5.6
2270,Marche,MED_CARE,HSC,2016,38.7,53.5,7.8
2271,Marche,MED_CARE,HSC,2017,28.9,54.3,16.8
2272,Marche,MED_CARE,HSC,2018,39.6,45.0,15.4
2273,Marche,MED_CARE,HSC,2019,44.8,51.8,3.4
2262,Liguria,NURS,HSC,2014,50.8,47.1,2.1
2263,Liguria,NURS,HSC,2015,39.6,58.1,2.3
2264,Liguria,NURS,HSC,2016,46.9,48.7,4.4
2265,Liguria,NURS,HSC,2017,44.2,51.9,3.9
2266,Liguria,NURS,HSC,2018,54.2,36.6,9.2
2267,Liguria,NURS,HSC,2019,42.6,51.4,6.0
1998,Friuli-Venezia Giulia,MED_CARE,HSC,2014,45.9,43.0,11.1
1999,Friuli-Venezia Giulia,MED_CARE,HSC,2015,48.5,46.4,5.1
2000,Friuli-Venezia Giulia,MED_CARE,HSC,2016,39.9,53.2,6.9
2001,Friuli-Venezia Giulia,MED_CARE,HSC,2017,55.4,35.9,8.7
2002,Friuli-Venezia Giulia,MED_CARE,HSC,2018,53.0,37.8,9.2
2003,Friuli-Venezia Giulia,MED_CARE,HSC,2019,49.0,45.1,5.9
2244,Umbria,NURS,HSC,2014,60.3,33.2,6.5
2245,Umbria,NURS,HSC,2015,44.2,40.0,15.8
2246,Umbria,NURS,HSC,2016,55.8,30.4,13.8
2247,Umbria,NURS,HSC,2017,56.0,34.8,9.2
2248,Umbria,NURS,HSC,2018,41.5,44.0,14.5
2249,Umbria,NURS,HSC,2019,48.8,29.0,22.2
2874,Marche,FOOD,HSC,2014,24.6,35.3,40.1
2875,Marche,FOOD,HSC,2015,17.7,60.2,22.1
2876,Marche,FOOD,HSC,2016,23.4,49.8,26.8
2877,Marche,FOOD,HSC,2017,24.6,32.3,43.1
2878,Marche,FOOD,HSC,2018,25.5,45.6,28.9
2879,Marche,FOOD,HSC,2019,33.0,45.7,21.3
2862,Umbria,SANFAC,HSC,2014,54.8,39.8,5.4
2863,Umbria,SANFAC,HSC,2015,50.7,31.9,17.4
2864,Umbria,SANFAC,HSC,2016,32.8,42.3,24.9
2865,Umbria,SANFAC,HSC,2017,37.6,54.2,8.2
2866,Umbria,SANFAC,HSC,2018,32.7,56.8,10.5
2867,Umbria,SANFAC,HSC,2019,45.2,36.9,17.9
1182,Toscana,MED_CARE,HSC,2014,56.9,33.3,9.8
1183,Toscana,MED_CARE,HSC,2015,44.8,47.2,8.0
1184,Toscana,MED_CARE,HSC,2016,30.5,59.4,10.1
1185,Toscana,MED_CARE,HSC,2017,46.5,43.2,10.3
1186,Toscana,MED_CARE,HSC,2018,42.7,51.6,5.7
1187,Toscana,MED_CARE,HSC,2019,48.5,43.6,7.9
1266,Lazio,NURS,HSC,2014,46.2,36.0,17.8
1267,Lazio,NURS,HSC,2015,27.3,59.0,13.7
1268,Lazio,NURS,HSC,2016,37.6,50.8,11.6
1269,Lazio,NURS,HSC,2017,32.9,49.1,18.0
1270,Lazio,NURS,HSC,2018,40.9,49.6,9.5
1271,Lazio,NURS,HSC,2019,38.5,49.2,12.3
2880,Friuli-Venezia Giulia,FOOD,HSC,2014,31.5,32.0,36.5
2881,Friuli-Venezia Giulia,FOOD,HSC,2015,21.2,47.6,31.2
2882,Friuli-Venezia Giulia,FOOD,HSC,2016,17.7,64.0,18.3
2883,Friuli-Venezia Giulia,FOOD,HSC,2017,27.9,52.9,19.2
2884,Friuli-Venezia Giulia,FOOD,HSC,2018,40.6,24.9,34.5
2885,Friuli-Venezia Giulia,FOOD,HSC,2019,25.7,54.5,19.8
3300,Basilicata,FOOD,HSC,2014,15.3,55.0,29.7
3301,Basilicata,FOOD,HSC,2015,22.1,48.9,29.0
3302,Basilicata,FOOD,HSC,2016,13.6,61.0,25.4
3303,Basilicata,FOOD,HSC,2017,11.6,58.4,30.0
3304,Basilicata,FOOD,HSC,2018,6.1,55.4,38.5
3305,Basilicata,FOOD,HSC,2019,24.9,55.9,19.2
1488,Puglia,NURS,HSC,2014,16.5,65.4,18.1
1489,Puglia,NURS,HSC,2015,20.3,66.2,13.5
1490,Puglia,NURS,HSC,2016,22.5,59.6,17.9
1491,Puglia,NURS,HSC,2017,23.7,66.9,9.4
1492,Puglia,NURS,HSC,2018,23.4,61.9,14.7
1493,Puglia,NURS,HSC,2019,34.8,55.1,10.1
3228,Toscana,SANFAC,HSC,2014,47.4,45.0,7.6
3229,Toscana,SANFAC,HSC,2015,35.4,48.5,16.1
3230,Toscana,SANFAC,HSC,2016,29.2,61.5,9.3
3231,Toscana,SANFAC,HSC,2017,42.4,41.0,16.6
3232,Toscana,SANFAC,HSC,2018,29.4,50.4,20.2
3233,Toscana,SANFAC,HSC,2019,36.2,47.3,16.5
2220,Provincia Autonoma Bolzano / Bozen,SANFAC,HSC,2014,59.9,29.5,10.6
2221,Provincia Autonoma Bolzano / Bozen,SANFAC,HSC,2015,58.0,38.3,3.7
2222,Provincia Autonoma Bolzano / Bozen,SANFAC,HSC,2016,53.8,36.4,9.8
2223,Provincia Autonoma Bolzano / Bozen,SANFAC,HSC,2017,42.4,45.3,12.3
2224,Provincia Autonoma Bolzano / Bozen,SANFAC,HSC,2018,59.1,30.2,10.7
2225,Provincia Autonoma Bolzano / Bozen,SANFAC,HSC,2019,59.5,31.5,9.0
1590,Basilicata,SANFAC,HSC,2014,21.6,54.7,23.7
1591,Basilicata,SANFAC,HSC,2015,23.8,51.4,24.8
1592,Basilicata,SANFAC,HSC,2016,10.7,62.5,26.8
1593,Basilicata,SANFAC,HSC,2017,9.8,59.9,30.3
1594,Basilicata,SANFAC,HSC,2018,11.5,51.9,36.6
1595,Basilicata,SANFAC,HSC,2019,29.1,58.4,12.5
2898,Lombardia,NURS,HSC,2014,52.4,31.3,16.3
2899,Lombardia,NURS,HSC,2015,54.2,37.9,7.9
2900,Lombardia,NURS,HSC,2016,48.7,41.0,10.3
2901,Lombardia,NURS,HSC,2017,47.9,42.5,9.6
2902,Lombardia,NURS,HSC,2018,45.8,46.8,7.4
2903,Lombardia,NURS,HSC,2019,44.1,43.7,12.2
2472,Piemonte,FOOD,HSC,2014,18.6,45.9,35.5
2473,Piemonte,FOOD,HSC,2015,37.3,44.3,18.4
2474,Piemonte,FOOD,HSC,2016,27.9,52.3,19.8
2475,Piemonte,FOOD,HSC,2017,19.5,55.8,24.7
2476,Piemonte,FOOD,HSC,2018,21.8,52.5,25.7
2477,Piemonte,FOOD,HSC,2019,29.1,44.2,26.7
2460,Sardegna,NURS,HSC,2014,35.2,53.3,11.5
2461,Sardegna,NURS,HSC,2015,37.7,47.3,15.0
2462,Sardegna,NURS,HSC,2016,34.3,50.9,14.8
2463,Sardegna,NURS,HSC,2017,31.0,57.2,11.8
2464,Sardegna,NURS,HSC,2018,54.8,31.1,14.1
2465,Sardegna,NURS,HSC,2019,44.4,32.4,23.2
2478,Molise,FOOD,HSC,2014,13.2,30.5,56.3
2479,Molise,FOOD,HSC,2015,13.6,32.7,53.7
2480,Molise,FOOD,HSC,2016,18.1,51.8,30.1
2481,Molise,FOOD,HSC,2017,42.3,32.9,24.8
2482,Molise,FOOD,HSC,2018,27.6,47.5,24.9
2483,Molise,FOOD,HSC,2019,19.9,57.6,22.5
2250,Provincia Autonoma Trento,SANFAC,HSC,2014,61.9,17.7,20.4
2251,Provincia Autonoma Trento,SANFAC,HSC,2015,68.4,25.8,5.8
2252,Provincia Autonoma Trento,SANFAC,HSC,2016,65.6,34.4,0.0
2253,Provincia Autonoma Trento,SANFAC,HSC,2017,58.9,30.1,11.0
2254,Provincia Autonoma Trento,SANFAC,HSC,2018,39.1,52.4,8.5
2255,Provincia Autonoma Trento,SANFAC,HSC,2019,45.4,49.8,4.8
3108,Trentino Alto Adige / Südtirol,MED_CARE,HSC,2014,67.2,23.5,9.3
3109,Trentino Alto Adige / Südtirol,MED_CARE,HSC,2015,57.5,31.8,10.7
3110,Trentino Alto Adige / Südtirol,MED_CARE,HSC,2016,60.8,35.9,3.3
3111,Trentino Alto Adige / Südtirol,MED_CARE,HSC,2017,62.0,34.7,3.3
3112,Trentino Alto Adige / Südtirol,MED_CARE,HSC,2018,57.6,36.0,6.4
3113,Trentino Alto Adige / Südtirol,MED_CARE,HSC,2019,59.6,33.2,7.2
1830,Veneto,FOOD,HSC,2014,31.3,41.0,27.7
1831,Veneto,FOOD,HSC,2015,30.5,48.4,21.1
1832,Veneto,FOOD,HSC,2016,28.4,49.4,22.2
1833,Veneto,FOOD,HSC,2017,28.0,40.9,31.1
1834,Veneto,FOOD,HSC,2018,30.7,50.9,18.4
1835,Veneto,FOOD,HSC,2019,36.5,43.3,20.2
2886,Liguria,SANFAC,HSC,2014,28.8,52.3,18.9
2887,Liguria,SANFAC,HSC,2015,27.9,60.1,12.0
2888,Liguria,SANFAC,HSC,2016,30.2,48.1,21.7
2889,Liguria,SANFAC,HSC,2017,28.5,64.2,7.3
2890,Liguria,SANFAC,HSC,2018,42.0,45.6,12.4
2891,Liguria,SANFAC,HSC,2019,33.8,53.7,12.5
3114,Puglia,MED_CARE,HSC,2014,15.1,73.1,11.8
3115,Puglia,MED_CARE,HSC,2015,18.5,65.4,16.1
3116,Puglia,MED_CARE,HSC,2016,21.3,70.1,8.6
3117,Puglia,MED_CARE,HSC,2017,19.6,74.3,6.1
3118,Puglia,MED_CARE,HSC,2018,18.2,67.1,14.7
3119,Puglia,MED_CARE,HSC,2019,28.6,57.6,13.8
2904,Toscana,NURS,HSC,2014,54.4,41.2,4.4
2905,Toscana,NURS,HSC,2015,48.4,46.4,5.2
2906,Toscana,NURS,HSC,2016,32.7,58.0,9.3
2907,Toscana,NURS,HSC,2017,45.7,39.8,14.5
2908,Toscana,NURS,HSC,2018,40.8,55.0,4.2
2909,Toscana,NURS,HSC,2019,53.4,34.8,11.8
2844,Piemonte,NURS,HSC,2014,40.7,46.7,12.6
2845,Piemonte,NURS,HSC,2015,51.7,41.4,6.9
2846,Piemonte,NURS,HSC,2016,45.7,48.7,5.6
2847,Piemonte,NURS,HSC,2017,44.6,36.4,19.0
2848,Piemonte,NURS,HSC,2018,43.2,52.3,4.5
2849,Piemonte,NURS,HSC,2019,45.4,43.1,11.5
2826,Campania,FOOD,HSC,2014,9.7,56.7,33.6
2827,Campania,FOOD,HSC,2015,9.6,52.6,37.8
2828,Campania,FOOD,HSC,2016,20.6,48.7,30.7
2829,Campania,FOOD,HSC,2017,8.5,56.9,34.6
2830,Campania,FOOD,HSC,2018,5.1,62.4,32.5
2831,Campania,FOOD,HSC,2019,12.5,46.8,40.7
2820,Sardegna,MED_CARE,HSC,2014,36.6,56.4,7.0
2821,Sardegna,MED_CARE,HSC,2015,40.0,45.4,14.6
2822,Sardegna,MED_CARE,HSC,2016,26.4,60.5,13.1
2823,Sardegna,MED_CARE,HSC,2017,31.0,60.2,8.8
2824,Sardegna,MED_CARE,HSC,2018,50.2,34.6,15.2
2825,Sardegna,MED_CARE,HSC,2019,38.0,39.0,23.0
2922,Valle d'Aosta / Vallée d'Aoste,MED_CARE,HSC,2014,56.2,30.2,13.6
2923,Valle d'Aosta / Vallée d'Aoste,MED_CARE,HSC,2015,61.4,27.9,10.7
2924,Valle d'Aosta / Vallée d'Aoste,MED_CARE,HSC,2016,73.4,22.9,3.7
2925,Valle d'Aosta / Vallée d'Aoste,MED_CARE,HSC,2017,47.5,47.1,5.4
2926,Valle d'Aosta / Vallée d'Aoste,MED_CARE,HSC,2018,49.5,47.5,3.0
2927,Valle d'Aosta / Vallée d'Aoste,MED_CARE,HSC,2019,54.9,36.0,9.1
2832,Molise,NURS,HSC,2014,22.4,54.6,23.0
2833,Molise,NURS,HSC,2015,18.2,65.3,16.5
2834,Molise,NURS,HSC,2016,22.1,75.3,2.6
2835,Molise,NURS,HSC,2017,48.9,46.5,4.6
2836,Molise,NURS,HSC,2018,39.6,50.1,10.3
2837,Molise,NURS,HSC,2019,28.2,60.8,11.0
2796,Provincia Autonoma Trento,FOOD,HSC,2014,46.0,34.0,20.0
2797,Provincia Autonoma Trento,FOOD,HSC,2015,47.8,32.5,19.7
2798,Provincia Autonoma Trento,FOOD,HSC,2016,42.5,39.6,17.9
2799,Provincia Autonoma Trento,FOOD,HSC,2017,42.8,37.8,19.4
2800,Provincia Autonoma Trento,FOOD,HSC,2018,38.1,47.7,14.2
2801,Provincia Autonoma Trento,FOOD,HSC,2019,39.1,49.9,11.0
2742,Lazio,MED_CARE,HSC,2014,50.5,34.0,15.5
2743,Lazio,MED_CARE,HSC,2015,26.2,66.1,7.7
2744,Lazio,MED_CARE,HSC,2016,33.7,58.4,7.9
2745,Lazio,MED_CARE,HSC,2017,34.6,50.1,15.3
2746,Lazio,MED_CARE,HSC,2018,39.7,54.1,6.2
2747,Lazio,MED_CARE,HSC,2019,45.2,45.6,9.2
3216,Veneto,MED_CARE,HSC,2014,50.2,39.5,10.3
3217,Veneto,MED_CARE,HSC,2015,40.9,54.7,4.4
3218,Veneto,MED_CARE,HSC,2016,49.0,45.9,5.1
3219,Veneto,MED_CARE,HSC,2017,41.0,50.2,8.8
3220,Veneto,MED_CARE,HSC,2018,60.0,35.0,5.0
3221,Veneto,MED_CARE,HSC,2019,55.8,34.7,9.5
2892,Sicilia,NURS,HSC,2014,21.7,61.2,17.1
2893,Sicilia,NURS,HSC,2015,24.7,54.7,20.6
2894,Sicilia,NURS,HSC,2016,21.0,60.1,18.9
2895,Sicilia,NURS,HSC,2017,16.7,61.6,21.7
2896,Sicilia,NURS,HSC,2018,25.8,57.6,16.6
2897,Sicilia,NURS,HSC,2019,19.2,60.7,20.1
1926,Abruzzo,NURS,HSC,2014,15.3,60.6,24.1
1927,Abruzzo,NURS,HSC,2015,50.4,42.0,7.6
1928,Abruzzo,NURS,HSC,2016,28.6,55.4,16.0
1929,Abruzzo,NURS,HSC,2017,45.4,42.3,12.3
1930,Abruzzo,NURS,HSC,2018,35.3,52.9,11.8
1931,Abruzzo,NURS,HSC,2019,39.8,45.6,14.6
2718,Trentino Alto Adige / Südtirol,FOOD,HSC,2014,55.4,30.5,14.1
2719,Trentino Alto Adige / Südtirol,FOOD,HSC,2015,48.8,36.9,14.3
2720,Trentino Alto Adige / Südtirol,FOOD,HSC,2016,44.9,42.6,12.5
2721,Trentino Alto Adige / Südtirol,FOOD,HSC,2017,37.7,46.0,16.3
2722,Trentino Alto Adige / Südtirol,FOOD,HSC,2018,44.4,44.7,10.9
2723,Trentino Alto Adige / Südtirol,FOOD,HSC,2019,45.8,41.9,12.3
2400,Provincia Autonoma Bolzano / Bozen,NURS,HSC,2014,65.0,32.3,2.7
2401,Provincia Autonoma Bolzano / Bozen,NURS,HSC,2015,57.5,34.8,7.7
2402,Provincia Autonoma Bolzano / Bozen,NURS,HSC,2016,56.9,41.2,1.9
2403,Provincia Autonoma Bolzano / Bozen,NURS,HSC,2017,50.9,42.8,6.3
2404,Provincia Autonoma Bolzano / Bozen,NURS,HSC,2018,59.3,35.1,5.6
2405,Provincia Autonoma Bolzano / Bozen,NURS,HSC,2019,61.5,30.5,8.0
2430,Emilia-Romagna,SANFAC,HSC,2014,45.0,40.9,14.1
2431,Emilia-Romagna,SANFAC,HSC,2015,50.8,37.7,11.5
2432,Emilia-Romagna,SANFAC,HSC,2016,42.9,46.7,10.4
2433,Emilia-Romagna,SANFAC,HSC,2017,41.6,49.6,8.8
2434,Emilia-Romagna,SANFAC,HSC,2018,50.6,41.8,7.6
2435,Emilia-Romagna,SANFAC,HSC,2019,34.6,50.1,15.3
2334,Abruzzo,MED_CARE,HSC,2014,19.8,56.0,24.2
2335,Abruzzo,MED_CARE,HSC,2015,51.6,42.9,5.5
2336,Abruzzo,MED_CARE,HSC,2016,27.5,63.8,8.7
2337,Abruzzo,MED_CARE,HSC,2017,39.6,50.1,10.3
2338,Abruzzo,MED_CARE,HSC,2018,31.9,59.2,8.9
2339,Abruzzo,MED_CARE,HSC,2019,43.1,45.5,11.4
3240,Calabria,FOOD,HSC,2014,11.9,62.5,25.6
3241,Calabria,FOOD,HSC,2015,15.1,48.4,36.5
3242,Calabria,FOOD,HSC,2016,13.0,42.2,44.8
3243,Calabria,FOOD,HSC,2017,9.2,41.9,48.9
3244,Calabria,FOOD,HSC,2018,17.4,39.1,43.5
3245,Calabria,FOOD,HSC,2019,16.7,49.2,34.1
2616,Italia,MED_CARE,HSC,2014,41.7,47.0,11.3
2617,Italia,MED_CARE,HSC,2015,39.3,51.1,9.6
2618,Italia,MED_CARE,HSC,2016,39.2,53.0,7.8
2619,Italia,MED_CARE,HSC,2017,37.8,51.9,10.3
2620,Italia,MED_CARE,HSC,2018,38.8,52.9,8.3
2621,Italia,MED_CARE,HSC,2019,40.8,46.8,12.4
2790,Sicilia,SANFAC,HSC,2014,13.1,36.9,50.0
2791,Sicilia,SANFAC,HSC,2015,17.1,48.8,34.1
2792,Sicilia,SANFAC,HSC,2016,13.8,56.2,30.0
2793,Sicilia,SANFAC,HSC,2017,14.7,46.9,38.4
2794,Sicilia,SANFAC,HSC,2018,17.5,51.8,30.7
2795,Sicilia,SANFAC,HSC,2019,7.5,47.2,45.3
