"ITTER107","Territorio","TIPO_DATO14","Tipo dato","PERSONALE","Tipo di qualifica professionale","TIME","Seleziona periodo","Value","Flag Codes","Flags"
"IT","Italia","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2014","2014",320705,,
"IT","Italia","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2015","2015",330602,,
"IT","Italia","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2016","2016",337515,,
"IT","Italia","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2017","2017",351008,,
"IT","Italia","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2018","2018",346949,,
"IT","Italia","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2019","2019",367684,,
"IT","Italia","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2014","2014",5.28,,
"IT","Italia","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2015","2015",5.44,,
"IT","Italia","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2016","2016",5.57,,
"IT","Italia","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2017","2017",5.8,,
"IT","Italia","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2018","2018",5.74,,
"IT","Italia","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2019","2019",6.16,,
"ITCD","Nord","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2014","2014",158083,,
"ITCD","Nord","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2015","2015",161067,,
"ITCD","Nord","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2016","2016",160319,,
"ITCD","Nord","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2017","2017",165128,,
"ITCD","Nord","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2018","2018",165935,,
"ITCD","Nord","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2019","2019",169726,,
"ITCD","Nord","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2014","2014",5.69,,
"ITCD","Nord","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2015","2015",5.8,,
"ITCD","Nord","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2016","2016",5.78,,
"ITCD","Nord","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2017","2017",5.95,,
"ITCD","Nord","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2018","2018",5.98,,
"ITCD","Nord","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2019","2019",6.14,,
"ITC","Nord-ovest","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2014","2014",86375,,
"ITC","Nord-ovest","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2015","2015",88028,,
"ITC","Nord-ovest","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2016","2016",87256,,
"ITC","Nord-ovest","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2017","2017",91060,,
"ITC","Nord-ovest","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2018","2018",90338,,
"ITC","Nord-ovest","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2019","2019",93828,,
"ITC","Nord-ovest","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2014","2014",5.35,,
"ITC","Nord-ovest","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2015","2015",5.46,,
"ITC","Nord-ovest","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2016","2016",5.42,,
"ITC","Nord-ovest","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2017","2017",5.66,,
"ITC","Nord-ovest","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2018","2018",5.61,,
"ITC","Nord-ovest","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2019","2019",5.87,,
"ITC1","Piemonte","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2014","2014",24311,,
"ITC1","Piemonte","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2015","2015",24848,,
"ITC1","Piemonte","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2016","2016",24769,,
"ITC1","Piemonte","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2017","2017",25822,,
"ITC1","Piemonte","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2018","2018",25700,,
"ITC1","Piemonte","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2019","2019",26584,,
"ITC1","Piemonte","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2014","2014",5.49,,
"ITC1","Piemonte","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2015","2015",5.63,,
"ITC1","Piemonte","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2016","2016",5.63,,
"ITC1","Piemonte","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2017","2017",5.89,,
"ITC1","Piemonte","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2018","2018",5.89,,
"ITC1","Piemonte","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2019","2019",6.15,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2014","2014",793,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2015","2015",823,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2016","2016",831,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2017","2017",858,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2018","2018",855,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2019","2019",847,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2014","2014",6.17,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2015","2015",6.44,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2016","2016",6.54,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2017","2017",6.78,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2018","2018",6.79,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2019","2019",6.76,,
"ITC3","Liguria","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2014","2014",10393,,
"ITC3","Liguria","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2015","2015",10552,,
"ITC3","Liguria","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2016","2016",10821,,
"ITC3","Liguria","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2017","2017",11925,,
"ITC3","Liguria","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2018","2018",10810,,
"ITC3","Liguria","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2019","2019",12328,,
"ITC3","Liguria","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2014","2014",6.55,,
"ITC3","Liguria","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2015","2015",6.69,,
"ITC3","Liguria","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2016","2016",6.9,,
"ITC3","Liguria","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2017","2017",7.64,,
"ITC3","Liguria","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2018","2018",6.96,,
"ITC3","Liguria","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2019","2019",8.06,,
"ITC4","Lombardia","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2014","2014",50878,,
"ITC4","Lombardia","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2015","2015",51805,,
"ITC4","Lombardia","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2016","2016",50835,,
"ITC4","Lombardia","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2017","2017",52455,,
"ITC4","Lombardia","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2018","2018",52973,,
"ITC4","Lombardia","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2019","2019",54069,,
"ITC4","Lombardia","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2014","2014",5.09,,
"ITC4","Lombardia","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2015","2015",5.18,,
"ITC4","Lombardia","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2016","2016",5.08,,
"ITC4","Lombardia","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2017","2017",5.23,,
"ITC4","Lombardia","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2018","2018",5.27,,
"ITC4","Lombardia","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2019","2019",5.4,,
"ITD","Nord-est","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2014","2014",71708,,
"ITD","Nord-est","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2015","2015",73039,,
"ITD","Nord-est","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2016","2016",73063,,
"ITD","Nord-est","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2017","2017",74068,,
"ITD","Nord-est","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2018","2018",75597,,
"ITD","Nord-est","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2019","2019",75898,,
"ITD","Nord-est","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2014","2014",6.15,,
"ITD","Nord-est","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2015","2015",6.27,,
"ITD","Nord-est","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2016","2016",6.28,,
"ITD","Nord-est","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2017","2017",6.36,,
"ITD","Nord-est","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2018","2018",6.49,,
"ITD","Nord-est","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2019","2019",6.53,,
"ITDA","Trentino Alto Adige / Südtirol","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2014","2014",7584,,
"ITDA","Trentino Alto Adige / Südtirol","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2015","2015",7719,,
"ITDA","Trentino Alto Adige / Südtirol","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2016","2016",7732,,
"ITDA","Trentino Alto Adige / Südtirol","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2017","2017",8079,,
"ITDA","Trentino Alto Adige / Südtirol","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2018","2018",7577,,
"ITDA","Trentino Alto Adige / Südtirol","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2019","2019",8403,,
"ITDA","Trentino Alto Adige / Südtirol","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2014","2014",7.2,,
"ITDA","Trentino Alto Adige / Südtirol","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2015","2015",7.3,,
"ITDA","Trentino Alto Adige / Südtirol","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2016","2016",7.29,,
"ITDA","Trentino Alto Adige / Südtirol","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2017","2017",7.58,,
"ITDA","Trentino Alto Adige / Südtirol","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2018","2018",7.08,,
"ITDA","Trentino Alto Adige / Südtirol","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2019","2019",7.81,,
"ITD1","Provincia Autonoma Bolzano / Bozen","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2014","2014",3826,,
"ITD1","Provincia Autonoma Bolzano / Bozen","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2015","2015",3864,,
"ITD1","Provincia Autonoma Bolzano / Bozen","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2016","2016",3960,,
"ITD1","Provincia Autonoma Bolzano / Bozen","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2017","2017",4221,,
"ITD1","Provincia Autonoma Bolzano / Bozen","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2018","2018",4040,,
"ITD1","Provincia Autonoma Bolzano / Bozen","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2019","2019",4417,,
"ITD1","Provincia Autonoma Bolzano / Bozen","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2014","2014",7.4,,
"ITD1","Provincia Autonoma Bolzano / Bozen","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2015","2015",7.43,,
"ITD1","Provincia Autonoma Bolzano / Bozen","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2016","2016",7.58,,
"ITD1","Provincia Autonoma Bolzano / Bozen","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2017","2017",8.02,,
"ITD1","Provincia Autonoma Bolzano / Bozen","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2018","2018",7.63,,
"ITD1","Provincia Autonoma Bolzano / Bozen","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2019","2019",8.31,,
"ITD2","Provincia Autonoma Trento","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2014","2014",3758,,
"ITD2","Provincia Autonoma Trento","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2015","2015",3855,,
"ITD2","Provincia Autonoma Trento","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2016","2016",3772,,
"ITD2","Provincia Autonoma Trento","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2017","2017",3858,,
"ITD2","Provincia Autonoma Trento","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2018","2018",3537,,
"ITD2","Provincia Autonoma Trento","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2019","2019",3986,,
"ITD2","Provincia Autonoma Trento","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2014","2014",7,,
"ITD2","Provincia Autonoma Trento","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2015","2015",7.17,,
"ITD2","Provincia Autonoma Trento","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2016","2016",7.01,,
"ITD2","Provincia Autonoma Trento","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2017","2017",7.15,,
"ITD2","Provincia Autonoma Trento","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2018","2018",6.54,,
"ITD2","Provincia Autonoma Trento","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2019","2019",7.32,,
"ITD3","Veneto","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2014","2014",29137,,
"ITD3","Veneto","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2015","2015",29704,,
"ITD3","Veneto","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2016","2016",30161,,
"ITD3","Veneto","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2017","2017",30445,,
"ITD3","Veneto","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2018","2018",31341,,
"ITD3","Veneto","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2019","2019",31184,,
"ITD3","Veneto","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2014","2014",5.91,,
"ITD3","Veneto","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2015","2015",6.04,,
"ITD3","Veneto","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2016","2016",6.14,,
"ITD3","Veneto","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2017","2017",6.21,,
"ITD3","Veneto","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2018","2018",6.39,,
"ITD3","Veneto","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2019","2019",6.39,,
"ITD4","Friuli-Venezia Giulia","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2014","2014",7905,,
"ITD4","Friuli-Venezia Giulia","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2015","2015",7992,,
"ITD4","Friuli-Venezia Giulia","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2016","2016",7923,,
"ITD4","Friuli-Venezia Giulia","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2017","2017",8141,,
"ITD4","Friuli-Venezia Giulia","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2018","2018",8359,,
"ITD4","Friuli-Venezia Giulia","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2019","2019",8218,,
"ITD4","Friuli-Venezia Giulia","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2014","2014",6.44,,
"ITD4","Friuli-Venezia Giulia","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2015","2015",6.53,,
"ITD4","Friuli-Venezia Giulia","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2016","2016",6.5,,
"ITD4","Friuli-Venezia Giulia","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2017","2017",6.69,,
"ITD4","Friuli-Venezia Giulia","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2018","2018",6.88,,
"ITD4","Friuli-Venezia Giulia","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2019","2019",6.8,,
"ITD5","Emilia-Romagna","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2014","2014",27082,,
"ITD5","Emilia-Romagna","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2015","2015",27624,,
"ITD5","Emilia-Romagna","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2016","2016",27247,,
"ITD5","Emilia-Romagna","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2017","2017",27403,,
"ITD5","Emilia-Romagna","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2018","2018",28320,,
"ITD5","Emilia-Romagna","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2019","2019",28093,,
"ITD5","Emilia-Romagna","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2014","2014",6.09,,
"ITD5","Emilia-Romagna","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2015","2015",6.21,,
"ITD5","Emilia-Romagna","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2016","2016",6.12,,
"ITD5","Emilia-Romagna","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2017","2017",6.16,,
"ITD5","Emilia-Romagna","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2018","2018",6.36,,
"ITD5","Emilia-Romagna","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2019","2019",6.3,,
"ITE","Centro","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2014","2014",64563,,
"ITE","Centro","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2015","2015",67272,,
"ITE","Centro","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2016","2016",68890,,
"ITE","Centro","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2017","2017",71923,,
"ITE","Centro","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2018","2018",72324,,
"ITE","Centro","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2019","2019",77091,,
