"ITTER107","Territorio","TIPO_DATO14","Tipo dato","TIPO_ATTIVITASAN","Area di specializzazione clinica","TIME","Seleziona periodo","Value","Flag Codes","Flags"
"IT","Italia","19","posti letto in degenza ordinaria","99","totale","2014","2014",195323,,
"IT","Italia","19","posti letto in degenza ordinaria","99","totale","2015","2015",192683,,
"IT","Italia","19","posti letto in degenza ordinaria","99","totale","2016","2016",191554,,
"IT","Italia","19","posti letto in degenza ordinaria","99","totale","2017","2017",188748,,
"IT","Italia","19","posti letto in degenza ordinaria","99","totale","2018","2018",188451,,
"IT","Italia","19","posti letto in degenza ordinaria","99","totale","2019","2019",187010,,
"ITC1","Piemonte","19","posti letto in degenza ordinaria","99","totale","2014","2014",15628,,
"ITC1","Piemonte","19","posti letto in degenza ordinaria","99","totale","2015","2015",15442,,
"ITC1","Piemonte","19","posti letto in degenza ordinaria","99","totale","2016","2016",15231,,
"ITC1","Piemonte","19","posti letto in degenza ordinaria","99","totale","2017","2017",14657,,
"ITC1","Piemonte","19","posti letto in degenza ordinaria","99","totale","2018","2018",14707,,
"ITC1","Piemonte","19","posti letto in degenza ordinaria","99","totale","2019","2019",14572,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","19","posti letto in degenza ordinaria","99","totale","2014","2014",463,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","19","posti letto in degenza ordinaria","99","totale","2015","2015",471,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","19","posti letto in degenza ordinaria","99","totale","2016","2016",449,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","19","posti letto in degenza ordinaria","99","totale","2017","2017",451,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","19","posti letto in degenza ordinaria","99","totale","2018","2018",448,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","19","posti letto in degenza ordinaria","99","totale","2019","2019",444,,
"ITC3","Liguria","19","posti letto in degenza ordinaria","99","totale","2014","2014",5111,,
"ITC3","Liguria","19","posti letto in degenza ordinaria","99","totale","2015","2015",5030,,
"ITC3","Liguria","19","posti letto in degenza ordinaria","99","totale","2016","2016",5042,,
"ITC3","Liguria","19","posti letto in degenza ordinaria","99","totale","2017","2017",4994,,
"ITC3","Liguria","19","posti letto in degenza ordinaria","99","totale","2018","2018",5018,,
"ITC3","Liguria","19","posti letto in degenza ordinaria","99","totale","2019","2019",5012,,
"ITC4","Lombardia","19","posti letto in degenza ordinaria","99","totale","2014","2014",35485,,
"ITC4","Lombardia","19","posti letto in degenza ordinaria","99","totale","2015","2015",35351,,
"ITC4","Lombardia","19","posti letto in degenza ordinaria","99","totale","2016","2016",35420,,
"ITC4","Lombardia","19","posti letto in degenza ordinaria","99","totale","2017","2017",34938,,
"ITC4","Lombardia","19","posti letto in degenza ordinaria","99","totale","2018","2018",34831,,
"ITC4","Lombardia","19","posti letto in degenza ordinaria","99","totale","2019","2019",34812,,
"ITDA","Trentino Alto Adige / Südtirol","19","posti letto in degenza ordinaria","99","totale","2014","2014",3816,,
"ITDA","Trentino Alto Adige / Südtirol","19","posti letto in degenza ordinaria","99","totale","2015","2015",3730,,
"ITDA","Trentino Alto Adige / Südtirol","19","posti letto in degenza ordinaria","99","totale","2016","2016",3730,,
"ITDA","Trentino Alto Adige / Südtirol","19","posti letto in degenza ordinaria","99","totale","2017","2017",3739,,
"ITDA","Trentino Alto Adige / Südtirol","19","posti letto in degenza ordinaria","99","totale","2018","2018",3749,,
"ITDA","Trentino Alto Adige / Südtirol","19","posti letto in degenza ordinaria","99","totale","2019","2019",3597,,
"ITD1","Provincia Autonoma Bolzano / Bozen","19","posti letto in degenza ordinaria","99","totale","2014","2014",1892,,
"ITD1","Provincia Autonoma Bolzano / Bozen","19","posti letto in degenza ordinaria","99","totale","2015","2015",1841,,
"ITD1","Provincia Autonoma Bolzano / Bozen","19","posti letto in degenza ordinaria","99","totale","2016","2016",1871,,
"ITD1","Provincia Autonoma Bolzano / Bozen","19","posti letto in degenza ordinaria","99","totale","2017","2017",1843,,
"ITD1","Provincia Autonoma Bolzano / Bozen","19","posti letto in degenza ordinaria","99","totale","2018","2018",1863,,
"ITD1","Provincia Autonoma Bolzano / Bozen","19","posti letto in degenza ordinaria","99","totale","2019","2019",1710,,
"ITD2","Provincia Autonoma Trento","19","posti letto in degenza ordinaria","99","totale","2014","2014",1924,,
"ITD2","Provincia Autonoma Trento","19","posti letto in degenza ordinaria","99","totale","2015","2015",1889,,
"ITD2","Provincia Autonoma Trento","19","posti letto in degenza ordinaria","99","totale","2016","2016",1859,,
"ITD2","Provincia Autonoma Trento","19","posti letto in degenza ordinaria","99","totale","2017","2017",1896,,
"ITD2","Provincia Autonoma Trento","19","posti letto in degenza ordinaria","99","totale","2018","2018",1886,,
"ITD2","Provincia Autonoma Trento","19","posti letto in degenza ordinaria","99","totale","2019","2019",1887,,
"ITD3","Veneto","19","posti letto in degenza ordinaria","99","totale","2014","2014",16292,,
"ITD3","Veneto","19","posti letto in degenza ordinaria","99","totale","2015","2015",16055,,
"ITD3","Veneto","19","posti letto in degenza ordinaria","99","totale","2016","2016",16062,,
"ITD3","Veneto","19","posti letto in degenza ordinaria","99","totale","2017","2017",15917,,
"ITD3","Veneto","19","posti letto in degenza ordinaria","99","totale","2018","2018",16022,,
"ITD3","Veneto","19","posti letto in degenza ordinaria","99","totale","2019","2019",15997,,
"ITD4","Friuli-Venezia Giulia","19","posti letto in degenza ordinaria","99","totale","2014","2014",4252,,
"ITD4","Friuli-Venezia Giulia","19","posti letto in degenza ordinaria","99","totale","2015","2015",4120,,
"ITD4","Friuli-Venezia Giulia","19","posti letto in degenza ordinaria","99","totale","2016","2016",3982,,
"ITD4","Friuli-Venezia Giulia","19","posti letto in degenza ordinaria","99","totale","2017","2017",3833,,
"ITD4","Friuli-Venezia Giulia","19","posti letto in degenza ordinaria","99","totale","2018","2018",3809,,
"ITD4","Friuli-Venezia Giulia","19","posti letto in degenza ordinaria","99","totale","2019","2019",3815,,
"ITD5","Emilia-Romagna","19","posti letto in degenza ordinaria","99","totale","2014","2014",17227,,
"ITD5","Emilia-Romagna","19","posti letto in degenza ordinaria","99","totale","2015","2015",16754,,
"ITD5","Emilia-Romagna","19","posti letto in degenza ordinaria","99","totale","2016","2016",16579,,
"ITD5","Emilia-Romagna","19","posti letto in degenza ordinaria","99","totale","2017","2017",16453,,
"ITD5","Emilia-Romagna","19","posti letto in degenza ordinaria","99","totale","2018","2018",16404,,
"ITD5","Emilia-Romagna","19","posti letto in degenza ordinaria","99","totale","2019","2019",16327,,
"ITE1","Toscana","19","posti letto in degenza ordinaria","99","totale","2014","2014",10765,,
"ITE1","Toscana","19","posti letto in degenza ordinaria","99","totale","2015","2015",10655,,
"ITE1","Toscana","19","posti letto in degenza ordinaria","99","totale","2016","2016",10455,,
"ITE1","Toscana","19","posti letto in degenza ordinaria","99","totale","2017","2017",10340,,
"ITE1","Toscana","19","posti letto in degenza ordinaria","99","totale","2018","2018",10291,,
"ITE1","Toscana","19","posti letto in degenza ordinaria","99","totale","2019","2019",10273,,
"ITE2","Umbria","19","posti letto in degenza ordinaria","99","totale","2014","2014",2754,,
"ITE2","Umbria","19","posti letto in degenza ordinaria","99","totale","2015","2015",2738,,
"ITE2","Umbria","19","posti letto in degenza ordinaria","99","totale","2016","2016",2761,,
"ITE2","Umbria","19","posti letto in degenza ordinaria","99","totale","2017","2017",2882,,
"ITE2","Umbria","19","posti letto in degenza ordinaria","99","totale","2018","2018",2873,,
"ITE2","Umbria","19","posti letto in degenza ordinaria","99","totale","2019","2019",2840,,
"ITE3","Marche","19","posti letto in degenza ordinaria","99","totale","2014","2014",5111,,
"ITE3","Marche","19","posti letto in degenza ordinaria","99","totale","2015","2015",5053,,
"ITE3","Marche","19","posti letto in degenza ordinaria","99","totale","2016","2016",4885,,
"ITE3","Marche","19","posti letto in degenza ordinaria","99","totale","2017","2017",4615,,
"ITE3","Marche","19","posti letto in degenza ordinaria","99","totale","2018","2018",4637,,
"ITE3","Marche","19","posti letto in degenza ordinaria","99","totale","2019","2019",4634,,
"ITE4","Lazio","19","posti letto in degenza ordinaria","99","totale","2014","2014",19211,,
"ITE4","Lazio","19","posti letto in degenza ordinaria","99","totale","2015","2015",18773,,
"ITE4","Lazio","19","posti letto in degenza ordinaria","99","totale","2016","2016",18676,,
"ITE4","Lazio","19","posti letto in degenza ordinaria","99","totale","2017","2017",18431,,
"ITE4","Lazio","19","posti letto in degenza ordinaria","99","totale","2018","2018",18345,,
"ITE4","Lazio","19","posti letto in degenza ordinaria","99","totale","2019","2019",18356,,
"ITF1","Abruzzo","19","posti letto in degenza ordinaria","99","totale","2014","2014",4015,,
"ITF1","Abruzzo","19","posti letto in degenza ordinaria","99","totale","2015","2015",3962,,
"ITF1","Abruzzo","19","posti letto in degenza ordinaria","99","totale","2016","2016",4076,,
"ITF1","Abruzzo","19","posti letto in degenza ordinaria","99","totale","2017","2017",3913,,
"ITF1","Abruzzo","19","posti letto in degenza ordinaria","99","totale","2018","2018",3983,,
"ITF1","Abruzzo","19","posti letto in degenza ordinaria","99","totale","2019","2019",3925,,
"ITF2","Molise","19","posti letto in degenza ordinaria","99","totale","2014","2014",1116,,
"ITF2","Molise","19","posti letto in degenza ordinaria","99","totale","2015","2015",1110,,
"ITF2","Molise","19","posti letto in degenza ordinaria","99","totale","2016","2016",1116,,
"ITF2","Molise","19","posti letto in degenza ordinaria","99","totale","2017","2017",1056,,
"ITF2","Molise","19","posti letto in degenza ordinaria","99","totale","2018","2018",950,,
"ITF2","Molise","19","posti letto in degenza ordinaria","99","totale","2019","2019",890,,
"ITF3","Campania","19","posti letto in degenza ordinaria","99","totale","2014","2014",15783,,
"ITF3","Campania","19","posti letto in degenza ordinaria","99","totale","2015","2015",15505,,
"ITF3","Campania","19","posti letto in degenza ordinaria","99","totale","2016","2016",15566,,
"ITF3","Campania","19","posti letto in degenza ordinaria","99","totale","2017","2017",15372,,
"ITF3","Campania","19","posti letto in degenza ordinaria","99","totale","2018","2018",15280,,
"ITF3","Campania","19","posti letto in degenza ordinaria","99","totale","2019","2019",14582,,
"ITF4","Puglia","19","posti letto in degenza ordinaria","99","totale","2014","2014",12063,,
"ITF4","Puglia","19","posti letto in degenza ordinaria","99","totale","2015","2015",11982,,
"ITF4","Puglia","19","posti letto in degenza ordinaria","99","totale","2016","2016",11812,,
"ITF4","Puglia","19","posti letto in degenza ordinaria","99","totale","2017","2017",11646,,
"ITF4","Puglia","19","posti letto in degenza ordinaria","99","totale","2018","2018",11676,,
"ITF4","Puglia","19","posti letto in degenza ordinaria","99","totale","2019","2019",11575,,
"ITF5","Basilicata","19","posti letto in degenza ordinaria","99","totale","2014","2014",1765,,
"ITF5","Basilicata","19","posti letto in degenza ordinaria","99","totale","2015","2015",1761,,
"ITF5","Basilicata","19","posti letto in degenza ordinaria","99","totale","2016","2016",1695,,
"ITF5","Basilicata","19","posti letto in degenza ordinaria","99","totale","2017","2017",1684,,
"ITF5","Basilicata","19","posti letto in degenza ordinaria","99","totale","2018","2018",1613,,
"ITF5","Basilicata","19","posti letto in degenza ordinaria","99","totale","2019","2019",1618,,
"ITF6","Calabria","19","posti letto in degenza ordinaria","99","totale","2014","2014",4907,,
"ITF6","Calabria","19","posti letto in degenza ordinaria","99","totale","2015","2015",4868,,
"ITF6","Calabria","19","posti letto in degenza ordinaria","99","totale","2016","2016",4793,,
"ITF6","Calabria","19","posti letto in degenza ordinaria","99","totale","2017","2017",4888,,
"ITF6","Calabria","19","posti letto in degenza ordinaria","99","totale","2018","2018",4965,,
"ITF6","Calabria","19","posti letto in degenza ordinaria","99","totale","2019","2019",4856,,
"ITG1","Sicilia","19","posti letto in degenza ordinaria","99","totale","2014","2014",14349,,
"ITG1","Sicilia","19","posti letto in degenza ordinaria","99","totale","2015","2015",14129,,
"ITG1","Sicilia","19","posti letto in degenza ordinaria","99","totale","2016","2016",14126,,
"ITG1","Sicilia","19","posti letto in degenza ordinaria","99","totale","2017","2017",13916,,
"ITG1","Sicilia","19","posti letto in degenza ordinaria","99","totale","2018","2018",13807,,
"ITG1","Sicilia","19","posti letto in degenza ordinaria","99","totale","2019","2019",14050,,
"ITG2","Sardegna","19","posti letto in degenza ordinaria","99","totale","2014","2014",5210,,
"ITG2","Sardegna","19","posti letto in degenza ordinaria","99","totale","2015","2015",5194,,
"ITG2","Sardegna","19","posti letto in degenza ordinaria","99","totale","2016","2016",5098,,
"ITG2","Sardegna","19","posti letto in degenza ordinaria","99","totale","2017","2017",5023,,
"ITG2","Sardegna","19","posti letto in degenza ordinaria","99","totale","2018","2018",5043,,
"ITG2","Sardegna","19","posti letto in degenza ordinaria","99","totale","2019","2019",4835,,
